time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
14.200000000000001;23000;423000000;6000;1100000;1100000;11000000;1030000;902000;0
14.3;23000;423000000;6000;1100000;1100000;11000000;1028000;964000;0
14.4;22000;441000000;6000;1100000;1100000;11000000;1052000;979000;0
14.5;24000;462000000;6000;1100000;1100000;11000000;1042000;922000;0
14.600000000000001;22000;449000000;6000;1100000;1100000;11000000;1062000;974000;0
14.700000000000001;23000;463000000;6000;1100000;1100000;11000000;1034000;903000;0
14.8;22000;447000000;6000;1100000;1100000;11000000;1055000;971000;0
14.9;22000;536000000;6000;1100000;1100000;11000000;1025000;975000;0
15.0;24000;472000000;6000;1100000;1100000;11000000;1032000;923000;0
15.100000000000001;23000;469000000;6000;1100000;1100000;11000000;1055000;982000;0
15.200000000000001;22000;486000000;6000;1100000;1100000;11000000;1020000;922000;0
15.3;22000;468000000;6000;1100000;1100000;10990000;1048000;983000;0
15.4;23000;469000000;7000;1100000;1100000;11000000;1052000;962000;0
15.5;22000;475000000;6000;1100000;1100000;11000000;1032000;937000;0
15.600000000000001;22000;447000000;6000;1100000;1100000;10980000;1048000;972000;0
15.700000000000001;23000;457000000;6000;1100000;1100000;11000000;1033000;913000;0
15.8;22000;435000000;6000;1100000;1100000;11000000;1060000;972000;0
15.9;23000;554000000;6000;1100000;1100000;10970000;997000;858000;0
16.0;21000;610000000;6000;1100000;1100000;11000000;968000;959000;0
16.1;24000;670000000;6000;1100000;1100000;11000000;897000;986000;0
16.2;23000;630000000;6000;1100000;1100000;11000000;984000;985000;0
16.3;21000;534000000;6000;1100000;1100000;11000000;1027000;1008000;0
16.400000000000002;20000;662000000;6000;1100000;1100000;11000000;756000;779000;0
16.5;22000;595000000;5000;1100000;1100000;11000000;1011000;966000;0
16.6;23000;548000000;6000;1100000;1100000;11000000;1011000;976000;0
16.7;23000;506000000;6000;1100000;1100000;11000000;1041000;990000;0
16.8;22000;455000000;6000;1100000;1100000;11000000;1046000;889000;0
16.900000000000002;23000;435000000;6000;1100000;1100000;10990000;1049000;969000;0
17.0;23000;437000000;7000;1100000;1100000;11000000;1059000;892000;0
17.1;23000;428000000;6000;1100000;1100000;10990000;1050000;980000;0
17.2;23000;452000000;6000;1100000;1100000;11000000;1053000;902000;0
17.3;23000;426000000;6000;1100000;1100000;11000000;1047000;960000;0
17.400000000000002;23000;464000000;6000;1100000;1100000;11000000;1044000;925000;0
17.5;22000;505000000;6000;1100000;1100000;11000000;1032000;1006000;0
17.6;23000;510000000;6000;1100000;1100000;11000000;1028000;951000;0
17.7;23000;483000000;7000;1100000;1100000;11000000;1041000;941000;0
17.8;23000;433000000;6000;1100000;1100000;10990000;1054000;972000;0
17.900000000000002;23000;460000000;6000;1100000;1100000;11000000;1026000;933000;0
18.0;22000;397000000;6000;1100000;1100000;11000000;1053000;963000;0
18.1;24000;444000000;6000;1100000;1100000;11000000;1023000;903000;0
18.2;23000;432000000;6000;1100000;1100000;11000000;1052000;980000;0
18.3;23000;453000000;6000;1100000;1100000;11000000;1038000;914000;0
18.400000000000002;23000;463000000;6000;1100000;1100000;11000000;1056000;975000;0
18.5;23000;453000000;6000;1100000;1100000;11000000;1051000;901000;0
18.6;23000;455000000;6000;1100000;1100000;11000000;1052000;982000;0
18.7;23000;513000000;6000;1100000;1100000;11000000;1037000;987000;0
18.8;23000;485000000;6000;1100000;1100000;10990000;1051000;930000;0
18.900000000000002;21000;460000000;6000;1100000;1100000;11000000;1061000;982000;0
19.0;23000;470000000;7000;1100000;1100000;10990000;1040000;931000;0
19.1;24000;482000000;6000;1100000;1100000;11000000;1036000;961000;0
19.200000000000003;22000;464000000;6000;1100000;1100000;11000000;1054000;983000;0
19.3;23000;480000000;6000;1100000;1100000;10910000;1025000;915000;0
19.400000000000002;22000;452000000;6000;1100000;1100000;11070000;1051000;987000;0
19.5;23000;453000000;6000;1100000;1100000;10940000;1035000;913000;0
19.6;23000;434000000;6000;1100000;1100000;11060000;1061000;972000;0
19.700000000000003;23000;556000000;6000;1100000;1100000;11000000;1013000;860000;0
19.8;22000;600000000;6000;1100000;1100000;11000000;979000;982000;0
19.900000000000002;22000;661000000;7000;1100000;1100000;11000000;889000;986000;0
20.0;24000;622000000;6000;1100000;1100000;11000000;1027000;1014000;0
20.1;22000;560000000;6000;1100000;1100000;11000000;1017000;969000;0
20.200000000000003;21000;679000000;6000;1100000;1100000;11000000;652000;713000;0
20.3;19000;618000000;6000;1100000;1100000;11000000;907000;1031000;0
20.400000000000002;21000;582000000;6000;1100000;1100000;11000000;1039000;1013000;0
20.5;24000;554000000;6000;1100000;1100000;11000000;1004000;979000;0
20.6;23000;483000000;6000;1100000;1100000;11000000;1052000;1008000;0
20.700000000000003;23000;462000000;6000;1100000;1100000;11000000;1034000;889000;0
20.8;23000;429000000;6000;1100000;1100000;10990000;1059000;970000;0
20.900000000000002;23000;447000000;6000;1100000;1100000;11000000;1040000;895000;0
21.0;23000;418000000;6000;1100000;1100000;11000000;1057000;963000;0
21.1;25000;464000000;6000;1100000;1100000;11000000;1039000;899000;0
21.200000000000003;22000;420000000;6000;1100000;1100000;11000000;1057000;968000;0
21.3;23000;490000000;7000;1100000;1100000;11000000;1039000;917000;0
21.400000000000002;23000;498000000;6000;1100000;1100000;11000000;1053000;977000;0
21.5;39000;351000000;5000;1044000;1100000;11000000;748000;447000;0
21.6;29000;387000000;5000;1100000;1100000;11000000;905000;493000;0
21.700000000000003;28000;406000000;6000;1100000;1100000;11000000;955000;435000;0
21.8;29000;491000000;5000;1100000;1100000;11000000;754000;551000;0
21.900000000000002;28000;449000000;4000;1100000;1100000;11000000;821000;514000;0
22.0;27000;388000000;6000;1100000;1100000;11000000;925000;451000;0
22.1;29000;394000000;6000;1100000;1100000;11000000;986000;406000;0
22.200000000000003;28000;428000000;5000;1100000;1100000;11000000;940000;465000;0
22.3;28000;403000000;7000;1100000;1100000;11000000;905000;434000;0
22.400000000000002;28000;375000000;6000;1100000;1100000;11000000;879000;471000;0
22.5;29000;399000000;6000;1100000;1100000;11000000;953000;446000;0
22.6;28000;403000000;6000;1100000;1100000;11000000;935000;467000;0
22.700000000000003;27000;391000000;6000;1100000;1100000;11000000;909000;478000;0
22.8;29000;383000000;6000;1100000;1100000;11000000;895000;546000;0
22.900000000000002;27000;413000000;5000;1100000;1100000;11000000;961000;413000;0
23.0;29000;486000000;7000;1100000;1100000;11000000;764000;568000;0
23.1;30000;446000000;5000;1100000;1100000;11000000;844000;468000;0
