time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
8.700000000000001;63000;712000000;11000;1100000;1100000;11000000;104000;436000;0
8.8;46000;711000000;9000;1100000;1100000;11000000;94000;414000;0
8.9;48000;715000000;8000;1100000;1100000;11000000;94000;416000;0
9.0;51000;715000000;10000;1100000;1100000;11000000;97000;419000;0
9.1;60000;714000000;11000;1100000;1100000;11000000;100000;435000;0
9.200000000000001;56000;713000000;9000;1100000;1100000;11000000;98000;428000;0
9.3;57000;714000000;10000;1100000;1100000;11000000;101000;432000;0
9.4;52000;715000000;9000;1100000;1100000;11000000;95000;420000;0
9.5;47000;710000000;8000;1100000;1100000;11000000;96000;415000;0
9.600000000000001;56000;712000000;10000;1100000;1100000;11000000;103000;423000;0
9.700000000000001;52000;707000000;10000;1100000;1100000;11000000;97000;416000;0
9.8;56000;712000000;10000;1100000;1100000;11000000;99000;427000;0
9.9;55000;712000000;10000;1100000;1100000;11000000;100000;425000;0
10.0;54000;714000000;8000;1100000;1100000;11000000;98000;425000;0
10.100000000000001;43000;715000000;7000;1100000;1100000;11000000;91000;413000;0
10.200000000000001;51000;715000000;9000;1100000;1100000;11000000;95000;420000;0
10.3;59000;714000000;10000;1100000;1100000;11000000;101000;432000;0
10.4;59000;714000000;9000;1100000;1100000;11000000;101000;432000;0
10.5;51000;711000000;9000;1100000;1100000;11000000;93000;421000;0
10.600000000000001;50000;715000000;7000;1100000;1100000;11000000;94000;419000;0
10.700000000000001;42000;711000000;20000;1100000;1100000;11000000;99000;430000;0
10.8;37000;712000000;12000;1100000;1100000;11000000;92000;415000;0
10.9;41000;712000000;19000;1100000;1100000;11000000;100000;430000;0
11.0;49000;714000000;9000;1100000;1100000;11000000;97000;426000;0
11.100000000000001;47000;714000000;7000;1100000;1100000;11000000;94000;416000;0
11.200000000000001;40000;714000000;7000;1100000;1100000;11000000;92000;411000;0
11.3;59000;714000000;9000;1100000;1100000;11000000;98000;435000;0
11.4;67000;710000000;11000;1100000;1100000;11000000;107000;448000;0
11.5;50000;710000000;8000;1100000;1100000;11000000;94000;417000;0
11.600000000000001;52000;715000000;9000;1100000;1100000;11000000;95000;427000;0
11.700000000000001;41000;716000000;7000;1100000;1100000;11000000;90000;414000;0
11.8;55000;715000000;9000;1100000;1100000;11000000;97000;428000;0
11.9;49000;707000000;7000;1100000;1100000;11000000;91000;415000;0
12.0;38000;716000000;7000;1100000;1100000;11000000;88000;406000;0
12.100000000000001;47000;714000000;10000;1100000;1100000;11000000;95000;414000;0
12.200000000000001;59000;714000000;10000;1100000;1100000;11000000;101000;437000;0
12.3;53000;714000000;8000;1100000;1100000;11000000;97000;424000;0
12.4;53000;715000000;9000;1100000;1100000;11000000;95000;422000;0
12.5;64000;706000000;10000;1100000;1100000;11000000;103000;438000;0
12.600000000000001;66000;713000000;10000;1100000;1100000;11000000;102000;439000;0
12.700000000000001;57000;715000000;9000;1100000;1100000;11000000;100000;427000;0
12.8;51000;714000000;8000;1100000;1100000;11000000;97000;420000;0
12.9;53000;715000000;9000;1100000;1100000;11000000;96000;422000;0
13.0;48000;714000000;9000;1100000;1100000;11000000;94000;417000;0
13.100000000000001;33000;714000000;7000;1100000;1100000;11000000;86000;398000;0
13.200000000000001;33000;714000000;6000;1100000;1100000;11000000;86000;395000;0
13.3;59000;712000000;10000;1100000;1100000;11000000;101000;429000;0
13.4;64000;713000000;12000;1100000;1100000;11000000;103000;433000;0
13.5;60000;706000000;10000;1100000;1100000;11000000;101000;428000;0
13.600000000000001;60000;714000000;10000;1100000;1100000;11000000;102000;433000;0
13.700000000000001;47000;715000000;8000;1100000;1100000;11000000;93000;419000;0
13.8;59000;709000000;10000;1100000;1100000;11000000;98000;434000;0
13.9;59000;712000000;10000;1100000;1100000;11000000;100000;424000;0
14.0;61000;714000000;10000;1100000;1100000;11000000;103000;429000;0
14.100000000000001;52000;714000000;10000;1100000;1100000;11000000;98000;422000;0
14.200000000000001;58000;709000000;11000;1100000;1100000;11000000;100000;428000;0
14.3;53000;715000000;10000;1100000;1100000;11000000;96000;425000;0
14.4;58000;714000000;10000;1100000;1100000;11000000;99000;433000;0
14.5;81000;708000000;15000;1100000;1100000;11000000;114000;455000;0
14.600000000000001;52000;715000000;8000;1100000;1100000;11000000;94000;418000;0
14.700000000000001;55000;716000000;10000;1100000;1100000;11000000;96000;424000;0
14.8;50000;715000000;8000;1100000;1100000;11000000;93000;419000;0
14.9;52000;713000000;9000;1100000;1100000;11000000;96000;417000;0
15.0;47000;714000000;8000;1100000;1100000;11000000;93000;418000;0
15.100000000000001;66000;714000000;11000;1100000;1100000;11000000;107000;435000;0
15.200000000000001;59000;714000000;10000;1100000;1100000;11000000;99000;430000;0
15.3;60000;710000000;10000;1100000;1100000;11000000;101000;431000;0
15.4;52000;715000000;10000;1100000;1100000;11000000;95000;422000;0
15.5;55000;704000000;9000;1100000;1100000;11000000;95000;421000;0
15.600000000000001;54000;709000000;10000;1100000;1100000;11000000;97000;422000;0
15.700000000000001;47000;714000000;8000;1100000;1100000;11000000;93000;412000;0
15.8;40000;714000000;8000;1100000;1100000;11000000;91000;409000;0
15.9;56000;708000000;9000;1100000;1100000;11000000;96000;423000;0
16.0;60000;712000000;10000;1100000;1100000;11000000;99000;426000;0
16.1;58000;713000000;10000;1100000;1100000;11000000;99000;426000;0
16.2;55000;705000000;10000;1100000;1100000;11000000;98000;426000;0
16.3;50000;715000000;9000;1100000;1100000;11000000;95000;423000;0
16.400000000000002;50000;711000000;9000;1100000;1100000;11000000;95000;425000;0
16.5;62000;710000000;11000;1100000;1100000;11000000;99000;441000;0
16.6;36000;714000000;6000;1100000;1100000;11000000;89000;401000;0
16.7;60000;715000000;10000;1100000;1100000;11000000;101000;429000;0
16.8;48000;714000000;9000;1100000;1100000;11000000;92000;419000;0
16.900000000000002;50000;715000000;9000;1100000;1100000;11000000;95000;418000;0
17.0;48000;715000000;8000;1100000;1100000;11000000;94000;420000;0
17.1;45000;714000000;9000;1100000;1100000;11000000;94000;416000;0
17.2;58000;712000000;10000;1100000;1100000;11000000;101000;432000;0
17.3;67000;714000000;11000;1100000;1100000;11000000;107000;451000;0
17.400000000000002;58000;715000000;11000;1100000;1100000;11000000;99000;432000;0
17.5;63000;709000000;11000;1100000;1100000;11000000;103000;438000;0
17.6;58000;714000000;10000;1100000;1100000;11000000;99000;430000;0
17.7;61000;715000000;11000;1100000;1100000;11000000;102000;435000;0
17.8;56000;714000000;10000;1100000;1100000;11000000;101000;429000;0
17.900000000000002;54000;715000000;9000;1100000;1100000;11000000;98000;428000;0
18.0;64000;709000000;11000;1100000;1100000;11000000;103000;428000;0
18.1;53000;712000000;9000;1100000;1100000;11000000;97000;412000;0
18.2;60000;715000000;11000;1100000;1100000;11000000;100000;430000;0
18.3;69000;715000000;11000;1100000;1100000;11000000;106000;455000;0
18.400000000000002;71000;713000000;13000;1100000;1100000;11000000;107000;446000;0
18.5;74000;709000000;12000;1100000;1100000;11000000;117000;447000;0
18.6;55000;715000000;9000;1100000;1100000;11000000;97000;424000;0
18.7;57000;714000000;10000;1100000;1100000;11000000;97000;424000;0
18.8;59000;715000000;10000;1100000;1100000;11000000;100000;431000;0
18.900000000000002;53000;710000000;10000;1100000;1100000;11000000;96000;421000;0
19.0;49000;710000000;8000;1100000;1100000;11000000;94000;419000;0
19.1;52000;714000000;9000;1100000;1100000;11000000;94000;419000;0
19.200000000000003;65000;714000000;11000;1100000;1100000;11000000;106000;442000;0
19.3;68000;714000000;12000;1100000;1100000;11000000;107000;446000;0
19.400000000000002;64000;711000000;11000;1100000;1100000;11000000;104000;438000;0
19.5;60000;709000000;11000;1100000;1100000;11000000;99000;425000;0
19.6;57000;715000000;9000;1100000;1100000;11000000;100000;427000;0
19.700000000000003;60000;715000000;11000;1100000;1100000;11000000;104000;435000;0
19.8;71000;713000000;13000;1100000;1100000;11000000;107000;443000;0
19.900000000000002;56000;713000000;10000;1100000;1100000;11000000;99000;424000;0
20.0;53000;715000000;9000;1100000;1100000;11000000;98000;424000;0
20.1;52000;705000000;10000;1100000;1100000;11000000;95000;416000;0
20.200000000000003;66000;713000000;12000;1100000;1100000;11000000;109000;440000;0
20.3;50000;710000000;9000;1100000;1100000;11000000;96000;421000;0
20.400000000000002;74000;713000000;13000;1100000;1100000;11000000;115000;450000;0
20.5;76000;707000000;13000;1100000;1100000;11000000;119000;449000;0
20.6;41000;713000000;7000;1100000;1100000;11000000;91000;409000;0
20.700000000000003;39000;715000000;7000;1100000;1100000;11000000;89000;407000;0
20.8;67000;714000000;13000;1100000;1100000;11000000;105000;440000;0
20.900000000000002;60000;714000000;10000;1100000;1100000;11000000;98000;426000;0
21.0;62000;714000000;10000;1100000;1100000;11000000;97000;423000;0
21.1;60000;715000000;11000;1100000;1100000;11000000;98000;422000;0
21.200000000000003;61000;715000000;12000;1100000;1100000;11000000;97000;425000;0
21.3;61000;714000000;10000;1100000;1100000;11000000;98000;423000;0
21.400000000000002;70000;713000000;12000;1100000;1100000;11000000;107000;443000;0
21.5;66000;704000000;11000;1100000;1100000;11000000;102000;441000;0
21.6;56000;714000000;9000;1100000;1100000;11000000;100000;429000;0
21.700000000000003;64000;714000000;11000;1100000;1100000;11000000;103000;435000;0
21.8;65000;713000000;10000;1100000;1100000;11000000;102000;438000;0
21.900000000000002;67000;714000000;11000;1100000;1100000;11000000;108000;444000;0
22.0;57000;715000000;9000;1100000;1100000;11000000;101000;425000;0
22.1;57000;711000000;9000;1100000;1100000;11000000;98000;425000;0
22.200000000000003;65000;713000000;10000;1100000;1100000;11000000;101000;443000;0
22.3;60000;715000000;10000;1100000;1100000;11000000;99000;437000;0
22.400000000000002;61000;713000000;11000;1100000;1100000;11000000;103000;433000;0
22.5;59000;706000000;10000;1100000;1100000;11000000;98000;427000;0
22.6;57000;715000000;9000;1100000;1100000;11000000;98000;431000;0
22.700000000000003;53000;715000000;9000;1100000;1100000;11000000;97000;424000;0
22.8;57000;715000000;9000;1100000;1100000;11000000;98000;430000;0
22.900000000000002;52000;713000000;8000;1100000;1100000;11000000;95000;423000;0
23.0;57000;715000000;9000;1100000;1100000;11000000;97000;431000;0
23.1;65000;714000000;11000;1100000;1100000;11000000;109000;440000;0
23.200000000000003;64000;714000000;10000;1100000;1100000;11000000;104000;444000;0
23.3;59000;713000000;10000;1100000;1100000;11000000;102000;435000;0
23.400000000000002;60000;715000000;9000;1100000;1100000;11000000;99000;432000;0
23.5;55000;710000000;8000;1100000;1100000;11000000;98000;421000;0
23.6;60000;715000000;10000;1100000;1100000;11000000;98000;429000;0
23.700000000000003;55000;714000000;8000;1100000;1100000;11000000;97000;423000;0
23.8;59000;714000000;10000;1100000;1100000;11000000;100000;430000;0
23.900000000000002;62000;715000000;10000;1100000;1100000;11000000;102000;438000;0
24.0;54000;714000000;9000;1100000;1100000;11000000;100000;427000;0
24.1;71000;712000000;12000;1100000;1100000;11000000;108000;441000;0
24.200000000000003;52000;711000000;8000;1100000;1100000;11000000;94000;417000;0
24.3;55000;715000000;8000;1100000;1100000;11000000;98000;423000;0
24.400000000000002;49000;708000000;8000;1100000;1100000;11000000;95000;421000;0
24.5;55000;713000000;12000;1100000;1100000;11000000;98000;423000;0
24.6;57000;715000000;8000;1100000;1100000;11000000;95000;424000;0
24.700000000000003;51000;715000000;8000;1100000;1100000;11000000;94000;421000;0
24.8;48000;715000000;7000;1100000;1100000;11000000;92000;420000;0
24.900000000000002;46000;715000000;8000;1100000;1100000;11000000;92000;416000;0
25.0;50000;715000000;7000;1100000;1100000;11000000;96000;424000;0
25.1;44000;715000000;8000;1100000;1100000;11000000;92000;417000;0
25.200000000000003;48000;713000000;8000;1100000;1100000;11000000;95000;419000;0
25.3;40000;715000000;8000;1100000;1100000;11000000;89000;412000;0
25.400000000000002;47000;715000000;7000;1100000;1100000;11000000;92000;422000;0
25.5;55000;704000000;10000;1100000;1100000;11000000;97000;425000;0
25.6;48000;710000000;9000;1100000;1100000;11000000;92000;418000;0
25.700000000000003;38000;715000000;7000;1100000;1100000;11000000;88000;409000;0
25.8;46000;715000000;9000;1100000;1100000;11000000;92000;419000;0
25.900000000000002;36000;715000000;7000;1100000;1100000;11000000;87000;409000;0
26.0;42000;714000000;7000;1100000;1100000;11000000;90000;413000;0
26.1;40000;715000000;8000;1100000;1100000;11000000;89000;407000;0
26.200000000000003;37000;711000000;7000;1100000;1100000;11000000;88000;404000;0
26.3;50000;715000000;9000;1100000;1100000;11000000;95000;425000;0
26.400000000000002;56000;713000000;10000;1100000;1100000;11000000;98000;428000;0
26.5;58000;710000000;10000;1100000;1100000;11000000;100000;433000;0
26.6;53000;714000000;12000;1100000;1100000;11000000;99000;425000;0
26.700000000000003;64000;713000000;11000;1100000;1100000;11000000;103000;441000;0
26.8;60000;714000000;10000;1100000;1100000;11000000;98000;436000;0
26.900000000000002;46000;715000000;8000;1100000;1100000;11000000;91000;417000;0
27.0;26000;714000000;5000;1100000;1100000;11000000;84000;398000;0
27.1;27000;712000000;7000;1100000;1100000;11000000;82000;399000;0
27.200000000000003;44000;715000000;8000;1100000;1100000;11000000;92000;416000;0
27.3;63000;714000000;11000;1100000;1100000;11000000;102000;440000;0
27.400000000000002;59000;712000000;10000;1100000;1100000;11000000;100000;434000;0
27.5;55000;708000000;10000;1100000;1100000;11000000;98000;423000;0
27.6;57000;714000000;10000;1100000;1100000;11000000;99000;426000;0
27.700000000000003;56000;715000000;10000;1100000;1100000;11000000;101000;431000;0
27.8;53000;715000000;9000;1100000;1100000;11000000;96000;424000;0
27.900000000000002;56000;713000000;9000;1100000;1100000;11000000;96000;429000;0
28.0;52000;716000000;9000;1100000;1100000;11000000;96000;428000;0
28.1;50000;715000000;9000;1100000;1100000;11000000;94000;423000;0
28.200000000000003;45000;715000000;9000;1100000;1100000;11000000;93000;422000;0
28.3;58000;706000000;10000;1100000;1100000;11000000;98000;439000;0
28.400000000000002;62000;714000000;11000;1100000;1100000;11000000;100000;446000;0
28.5;59000;709000000;11000;1100000;1100000;11000000;97000;438000;0
28.6;54000;714000000;8000;1100000;1100000;11000000;97000;422000;0
28.700000000000003;61000;715000000;11000;1100000;1100000;11000000;104000;430000;0
28.8;52000;714000000;9000;1100000;1100000;11000000;98000;422000;0
28.900000000000002;60000;715000000;11000;1100000;1100000;11000000;100000;437000;0
29.0;60000;713000000;10000;1100000;1100000;11000000;99000;441000;0
29.1;57000;716000000;10000;1100000;1100000;11000000;94000;431000;0
29.200000000000003;55000;710000000;9000;1100000;1100000;11000000;95000;424000;0
29.3;48000;715000000;9000;1100000;1100000;11000000;93000;420000;0
29.400000000000002;44000;714000000;8000;1100000;1100000;11000000;91000;410000;0
29.5;45000;708000000;8000;1100000;1100000;11000000;91000;408000;0
29.6;46000;710000000;9000;1100000;1100000;11000000;94000;412000;0
29.700000000000003;42000;716000000;7000;1100000;1100000;11000000;90000;416000;0
29.8;58000;712000000;10000;1100000;1100000;11000000;100000;431000;0
29.900000000000002;55000;715000000;10000;1100000;1100000;11000000;97000;429000;0
30.0;57000;714000000;10000;1100000;1100000;11000000;99000;433000;0
30.1;56000;714000000;10000;1100000;1100000;11000000;100000;428000;0
30.200000000000003;54000;714000000;10000;1100000;1100000;11000000;96000;427000;0
30.3;56000;713000000;9000;1100000;1100000;11000000;99000;428000;0
30.400000000000002;51000;712000000;9000;1100000;1100000;11000000;95000;426000;0
30.5;58000;707000000;11000;1100000;1100000;11000000;98000;430000;0
30.6;48000;715000000;8000;1100000;1100000;11000000;92000;417000;0
30.700000000000003;65000;714000000;12000;1100000;1100000;11000000;103000;446000;0
30.8;58000;715000000;9000;1100000;1100000;11000000;100000;435000;0
30.900000000000002;52000;714000000;8000;1100000;1100000;11000000;97000;422000;0
31.0;60000;714000000;11000;1100000;1100000;11000000;98000;436000;0
31.1;53000;714000000;9000;1100000;1100000;11000000;98000;426000;0
31.200000000000003;72000;713000000;13000;1100000;1100000;11000000;108000;456000;0
31.3;46000;712000000;7000;1100000;1100000;11000000;92000;419000;0
31.400000000000002;49000;714000000;9000;1100000;1100000;11000000;104000;423000;0
31.5;36000;707000000;7000;1100000;1100000;11000000;89000;401000;0
31.6;36000;714000000;6000;1100000;1100000;11000000;87000;401000;0
31.700000000000003;58000;712000000;10000;1100000;1100000;11000000;101000;429000;0
31.8;58000;714000000;9000;1100000;1100000;11000000;99000;436000;0
31.900000000000002;61000;715000000;9000;1100000;1100000;11000000;101000;437000;0
32.0;76000;707000000;14000;1100000;1100000;11000000;117000;460000;0
32.1;57000;712000000;9000;1100000;1100000;11000000;100000;433000;0
32.2;62000;715000000;11000;1100000;1100000;11000000;108000;434000;0
32.300000000000004;49000;711000000;8000;1100000;1100000;11000000;98000;421000;0
32.4;66000;710000000;12000;1100000;1100000;11000000;104000;443000;0
32.5;63000;711000000;11000;1100000;1100000;11000000;103000;439000;0
32.6;68000;714000000;12000;1100000;1100000;11000000;107000;455000;0
32.7;60000;714000000;11000;1100000;1100000;11000000;100000;440000;0
32.800000000000004;57000;714000000;10000;1100000;1100000;11000000;98000;437000;0
32.9;61000;715000000;11000;1100000;1100000;11000000;101000;442000;0
33.0;59000;714000000;11000;1100000;1100000;11000000;102000;438000;0
33.1;63000;714000000;12000;1100000;1100000;11000000;105000;441000;0
33.2;56000;714000000;9000;1100000;1100000;11000000;97000;429000;0
33.300000000000004;65000;714000000;12000;1100000;1100000;11000000;103000;444000;0
33.4;59000;715000000;10000;1100000;1100000;11000000;98000;433000;0
33.5;51000;711000000;9000;1100000;1100000;11000000;96000;422000;0
33.6;64000;712000000;11000;1100000;1100000;11000000;104000;441000;0
33.7;53000;715000000;10000;1100000;1100000;11000000;97000;428000;0
33.800000000000004;59000;715000000;10000;1100000;1100000;11000000;100000;434000;0
33.9;50000;715000000;9000;1100000;1100000;11000000;94000;422000;0
34.0;58000;714000000;10000;1100000;1100000;11000000;97000;431000;0
34.1;56000;715000000;9000;1100000;1100000;11000000;99000;433000;0
34.2;58000;715000000;10000;1100000;1100000;11000000;98000;429000;0
34.300000000000004;55000;709000000;9000;1100000;1100000;11000000;96000;417000;0
34.4;50000;711000000;9000;1100000;1100000;11000000;94000;419000;0
34.5;53000;706000000;9000;1100000;1100000;11000000;97000;420000;0
34.6;64000;715000000;10000;1100000;1100000;11000000;100000;436000;0
34.7;62000;713000000;10000;1100000;1100000;11000000;99000;438000;0
34.800000000000004;52000;716000000;9000;1100000;1100000;11000000;94000;428000;0
34.9;53000;716000000;9000;1100000;1100000;11000000;93000;428000;0
35.0;56000;712000000;10000;1100000;1100000;11000000;98000;429000;0
35.1;57000;711000000;10000;1100000;1100000;11000000;98000;428000;0
35.2;53000;716000000;9000;1100000;1100000;11000000;92000;421000;0
35.300000000000004;53000;715000000;9000;1100000;1100000;11000000;95000;428000;0
35.4;61000;708000000;10000;1100000;1100000;11000000;100000;436000;0
35.5;54000;713000000;8000;1100000;1100000;11000000;97000;420000;0
35.6;54000;709000000;10000;1100000;1100000;11000000;93000;420000;0
35.7;60000;715000000;10000;1100000;1100000;11000000;98000;442000;0
35.800000000000004;57000;709000000;9000;1100000;1100000;11000000;96000;431000;0
35.9;60000;713000000;9000;1100000;1100000;11000000;97000;436000;0
36.0;61000;714000000;11000;1100000;1100000;11000000;101000;438000;0
36.1;66000;708000000;12000;1100000;1100000;11000000;103000;448000;0
36.2;46000;714000000;8000;1100000;1100000;11000000;94000;423000;0
36.300000000000004;56000;714000000;9000;1100000;1100000;11000000;99000;437000;0
36.4;56000;715000000;10000;1100000;1100000;11000000;96000;428000;0
36.5;54000;708000000;9000;1100000;1100000;11000000;97000;426000;0
36.6;61000;713000000;11000;1100000;1100000;11000000;102000;436000;0
36.7;49000;715000000;8000;1100000;1100000;11000000;94000;423000;0
36.800000000000004;55000;714000000;10000;1100000;1100000;11000000;97000;440000;0
36.9;57000;713000000;9000;1100000;1100000;11000000;99000;435000;0
37.0;67000;702000000;11000;1100000;1100000;11000000;105000;449000;0
37.1;50000;709000000;8000;1100000;1100000;11000000;93000;422000;0
37.2;55000;715000000;9000;1100000;1100000;11000000;98000;431000;0
37.300000000000004;49000;715000000;7000;1100000;1100000;11000000;95000;421000;0
37.4;49000;714000000;8000;1100000;1100000;11000000;91000;425000;0
37.5;58000;710000000;10000;1100000;1100000;10950000;99000;430000;0
37.6;57000;709000000;9000;1100000;1100000;11000000;96000;429000;0
37.7;52000;715000000;9000;1100000;1100000;11000000;95000;428000;0
37.800000000000004;55000;714000000;9000;1100000;1100000;11000000;97000;430000;0
37.9;52000;715000000;8000;1100000;1100000;11000000;98000;425000;0
38.0;44000;714000000;7000;1100000;1100000;11000000;93000;415000;0
38.1;61000;705000000;9000;1100000;1100000;11000000;101000;433000;0
38.2;57000;715000000;8000;1100000;1100000;11000000;96000;431000;0
38.300000000000004;62000;714000000;10000;1100000;1100000;11000000;105000;437000;0
38.400000000000006;61000;714000000;10000;1100000;1100000;11000000;103000;433000;0
38.5;58000;708000000;9000;1100000;1100000;11000000;97000;433000;0
38.6;64000;713000000;11000;1100000;1100000;11000000;102000;448000;0
38.7;57000;715000000;8000;1100000;1100000;11000000;97000;434000;0
