time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
16.3;18000;138000000;5000;1102000;1095000;10330000;528000;1100000;0
16.400000000000002;17000;133000000;6000;1099000;1106000;10220000;381000;1100000;0
16.5;18000;146000000;6000;1101000;1100000;10450000;461000;1100000;0
16.6;18000;147000000;6000;1103000;1093000;10420000;555000;1100000;0
16.7;18000;145000000;6000;1097000;1107000;10250000;559000;1100000;0
16.8;18000;132000000;6000;1103000;1104000;10150000;399000;1100000;0
16.900000000000002;17000;138000000;6000;1100000;1100000;9930000;434000;1100000;0
17.0;19000;129000000;6000;1096000;1095000;10150000;522000;1100000;0
17.1;18000;134000000;6000;1102000;1097000;10290000;535000;1100000;0
17.2;18000;122000000;5000;1098000;1103000;9900000;377000;1100000;0
17.3;18000;134000000;6000;1104000;1096000;10340000;523000;1100000;0
17.400000000000002;19000;124000000;6000;1100000;1100000;10110000;516000;1100000;0
17.5;18000;127000000;6000;1099000;1107000;10160000;422000;1100000;0
17.6;18000;145000000;6000;1102000;1095000;10020000;410000;1100000;0
17.7;20000;128000000;6000;1098000;1106000;10120000;519000;1100000;0
17.8;20000;133000000;6000;1096000;1097000;10310000;550000;1100000;0
17.900000000000002;17000;125000000;6000;1103000;1098000;9900000;413000;1100000;0
18.0;21000;130000000;6000;1098000;1103000;10410000;626000;1100000;0
18.1;20000;126000000;6000;1105000;1098000;10370000;549000;1100000;0
18.2;18000;130000000;6000;1098000;1105000;10170000;440000;1100000;0
18.3;20000;122000000;6000;1102000;1095000;10140000;574000;1100000;0
18.400000000000002;20000;127000000;6000;1099000;1107000;10350000;545000;1100000;0
18.5;20000;124000000;6000;1098000;1097000;10150000;507000;1100000;0
18.6;23000;140000000;5000;1101000;1097000;10660000;724000;1100000;0
18.7;19000;139000000;6000;1100000;1105000;10320000;571000;1100000;0
18.8;20000;139000000;6000;1101000;1098000;10220000;539000;1100000;0
18.900000000000002;22000;127000000;6000;1100000;1104000;10300000;717000;1100000;0
19.0;21000;131000000;6000;1097000;1097000;10540000;604000;1100000;0
19.1;20000;137000000;6000;1104000;1103000;10500000;598000;1100000;0
19.200000000000003;20000;114000000;6000;1101000;1096000;10240000;597000;1100000;0
19.3;19000;134000000;6000;1101000;1098000;10190000;452000;1100000;0
19.400000000000002;23000;137000000;6000;1100000;1106000;10490000;782000;1100000;0
19.5;21000;125000000;6000;1100000;1094000;10440000;619000;1100000;0
19.6;19000;121000000;6000;1099000;1107000;10030000;516000;1100000;0
19.700000000000003;19000;130000000;6000;1099000;1100000;10310000;482000;1100000;0
19.8;18000;121000000;5000;1102000;1094000;10470000;469000;1100000;0
19.900000000000002;21000;128000000;6000;1100000;1109000;10280000;659000;1100000;0
20.0;18000;135000000;6000;1099000;1098000;10140000;443000;1100000;0
20.1;20000;128000000;6000;1100000;1100000;10520000;606000;1100000;0
20.200000000000003;20000;125000000;6000;1100000;1100000;10700000;607000;1100000;0
20.3;19000;126000000;6000;1101000;1102000;10280000;542000;1100000;0
20.400000000000002;19000;120000000;6000;1100000;1091000;10280000;491000;1100000;0
20.5;21000;127000000;6000;1100000;1103000;10600000;730000;1100000;0
20.6;20000;126000000;6000;1100000;1101000;10340000;560000;1100000;0
20.700000000000003;21000;132000000;6000;1100000;1098000;10380000;719000;1100000;0
20.8;19000;129000000;6000;1100000;1098000;10520000;559000;1100000;0
20.900000000000002;22000;133000000;6000;1098000;1106000;10270000;677000;1100000;0
21.0;19000;134000000;6000;1099000;1099000;10040000;482000;1100000;0
21.1;21000;149000000;6000;1100000;1100000;10690000;702000;1100000;0
21.200000000000003;18000;125000000;6000;1101000;1101000;10190000;501000;1100000;0
21.3;22000;132000000;6000;1102000;1094000;10510000;740000;1100000;0
21.400000000000002;20000;127000000;6000;1097000;1104000;10250000;554000;1100000;0
21.5;21000;124000000;6000;1103000;1096000;10430000;627000;1100000;0
21.6;19000;125000000;5000;1098000;1105000;10780000;672000;1100000;0
21.700000000000003;20000;113000000;6000;1103000;1104000;9900000;508000;1100000;0
21.8;19000;117000000;6000;1097000;1095000;10530000;607000;1100000;0
21.900000000000002;20000;119000000;6000;1100000;1102000;10610000;618000;1100000;0
22.0;19000;132000000;6000;1103000;1096000;10430000;531000;1100000;0
22.1;20000;131000000;6000;1100000;1101000;10830000;662000;1100000;0
22.200000000000003;22000;141000000;6000;1099000;1103000;10730000;725000;1100000;0
22.3;18000;130000000;6000;1101000;1099000;10420000;513000;1100000;0
22.400000000000002;20000;124000000;6000;1100000;1101000;10460000;630000;1100000;0
