time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
17.3;24000;661000000;6000;1100000;919000;11000000;3000;1046000;0
17.400000000000002;24000;661000000;6000;1100000;931000;11000000;4000;989000;0
17.5;24000;708000000;6000;1100000;895000;11000000;4000;990000;0
17.6;28000;882000000;6000;1100000;716000;11000000;3000;1020000;0
17.7;26000;758000000;6000;1100000;829000;11000000;4000;1036000;0
17.8;27000;866000000;6000;1100000;734000;11000000;3000;1029000;0
17.900000000000002;23000;852000000;6000;1100000;872000;11000000;3000;777000;0
18.0;24000;675000000;6000;1100000;903000;11000000;3000;1043000;0
18.1;24000;642000000;6000;1100000;950000;11000000;3000;1008000;0
18.2;24000;686000000;6000;1100000;896000;11000000;3000;1015000;0
18.3;26000;824000000;6000;1100000;770000;11000000;4000;995000;0
18.400000000000002;27000;811000000;6000;1100000;783000;11000000;4000;1042000;0
18.5;27000;926000000;6000;1100000;673000;11000000;3000;1010000;0
18.6;23000;798000000;6000;1100000;943000;11000000;4000;776000;0
18.7;25000;669000000;6000;1100000;914000;11000000;3000;1025000;0
18.8;23000;618000000;5000;1100000;997000;11000000;6000;970000;0
18.900000000000002;24000;681000000;6000;1100000;906000;11000000;3000;1025000;0
19.0;26000;798000000;6000;1100000;810000;11000000;5000;990000;0
19.1;26000;809000000;6000;1100000;780000;11000000;3000;1021000;0
19.200000000000003;27000;836000000;6000;1100000;769000;11000000;4000;1025000;0
19.3;25000;890000000;6000;1100000;807000;11000000;3000;852000;0
19.400000000000002;22000;646000000;6000;1100000;987000;11000000;6000;918000;0
19.5;24000;635000000;6000;1100000;971000;11000000;5000;992000;0
19.6;23000;610000000;6000;1100000;988000;11000000;5000;952000;0
19.700000000000003;24000;628000000;6000;1100000;991000;11000000;5000;969000;0
19.8;27000;884000000;6000;1100000;710000;11000000;3000;1020000;0
19.900000000000002;26000;783000000;6000;1100000;810000;11000000;4000;1037000;0
20.0;27000;868000000;6000;1100000;725000;11000000;3000;1011000;0
20.1;24000;875000000;6000;1100000;854000;11000000;4000;783000;0
20.200000000000003;24000;693000000;5000;1100000;899000;11000000;2000;1038000;0
20.3;26000;757000000;6000;1100000;858000;11000000;5000;975000;0
20.400000000000002;24000;685000000;12000;1100000;969000;11000000;4000;901000;0
20.5;22000;592000000;6000;1100000;1016000;11000000;2000;957000;0
20.6;26000;844000000;6000;1100000;748000;11000000;4000;1018000;0
20.700000000000003;27000;799000000;6000;1100000;774000;11000000;3000;1039000;0
20.8;26000;780000000;6000;1100000;802000;11000000;3000;1039000;0
20.900000000000002;22000;752000000;6000;1100000;981000;11000000;3000;817000;0
21.0;24000;653000000;6000;1100000;929000;11000000;3000;1052000;0
21.1;23000;554000000;6000;1100000;1092000;11000000;6000;881000;0
21.200000000000003;23000;642000000;6000;1100000;984000;11000000;4000;932000;0
21.3;23000;677000000;6000;1100000;981000;11000000;11000;927000;0
21.400000000000002;24000;688000000;6000;1100000;909000;11000000;8000;1004000;0
21.5;26000;799000000;5000;1100000;811000;11000000;5000;1002000;0
21.6;22000;771000000;6000;1100000;954000;11000000;4000;804000;0
21.700000000000003;24000;658000000;6000;1100000;941000;11000000;3000;1036000;0
21.8;23000;575000000;6000;1100000;1041000;11000000;3000;928000;0
21.900000000000002;23000;608000000;6000;1100000;1026000;11000000;3000;917000;0
22.0;25000;813000000;6000;1100000;765000;11000000;3000;1032000;0
22.1;27000;801000000;6000;1100000;778000;11000000;3000;1038000;0
22.200000000000003;26000;794000000;6000;1100000;789000;11000000;3000;1039000;0
22.3;22000;756000000;6000;1100000;969000;11000000;3000;811000;0
22.400000000000002;24000;647000000;6000;1100000;922000;11000000;3000;1034000;0
22.5;22000;597000000;6000;1100000;1054000;11000000;2000;878000;0
22.6;23000;626000000;6000;1100000;993000;11000000;3000;935000;0
22.700000000000003;28000;826000000;6000;1100000;754000;11000000;3000;1037000;0
22.8;26000;798000000;6000;1100000;776000;11000000;2000;1041000;0
22.900000000000002;26000;803000000;5000;1100000;791000;11000000;3000;1002000;0
23.0;22000;746000000;5000;1100000;967000;11000000;4000;814000;0
23.1;24000;664000000;6000;1100000;925000;11000000;3000;1031000;0
23.200000000000003;21000;555000000;6000;1100000;1090000;11000000;3000;868000;0
23.3;22000;561000000;6000;1100000;1086000;11000000;3000;900000;0
23.400000000000002;23000;636000000;6000;1100000;1010000;11000000;7000;933000;0
23.5;24000;656000000;6000;1100000;982000;11000000;6000;946000;0
23.6;25000;781000000;5000;1100000;786000;11000000;3000;1041000;0
23.700000000000003;24000;809000000;6000;1100000;928000;11000000;4000;750000;0
23.8;23000;679000000;5000;1100000;910000;11000000;3000;1029000;0
23.900000000000002;24000;636000000;6000;1100000;966000;11000000;3000;1021000;0
24.0;24000;669000000;6000;1100000;918000;11000000;2000;1027000;0
24.1;26000;819000000;6000;1100000;769000;11000000;3000;1010000;0
24.200000000000003;27000;863000000;6000;1100000;735000;11000000;3000;1014000;0
24.3;27000;782000000;6000;1100000;790000;11000000;3000;1036000;0
24.400000000000002;27000;882000000;6000;1100000;715000;11000000;2000;1016000;0
24.5;23000;804000000;6000;1100000;934000;11000000;4000;770000;0
24.6;24000;676000000;6000;1100000;925000;11000000;2000;1022000;0
24.700000000000003;24000;641000000;6000;1100000;936000;11000000;3000;1040000;0
24.8;26000;761000000;6000;1100000;816000;11000000;3000;1021000;0
